"day","lag","rho","error","index","county","event","msa","week","period"
2020-04-03,20,0.000407295251965323,18.2874684322634,"homo",25021,"COVID-19","Boston","weekday","during"
2020-04-04,20,0.000480740520626276,20.4761201846958,"homo",25021,"COVID-19","Boston","weekend","during"
2020-04-05,20,0.000505963299182822,17.5544339428756,"homo",25021,"COVID-19","Boston","weekend","during"
2020-02-10,20,4.99994246375726,369.128275525552,"power",25021,"COVID-19","Boston","weekday","before"
2020-02-11,20,4.99994372895464,305.069814684545,"power",25021,"COVID-19","Boston","weekday","before"
2020-02-12,20,4.99994267317874,329.312880141913,"power",25021,"COVID-19","Boston","weekday","before"
2020-02-13,20,4.99994314870614,325.999012121527,"power",25021,"COVID-19","Boston","weekday","before"
2020-02-14,20,4.99994449437428,318.51701900491,"power",25021,"COVID-19","Boston","weekday","before"
2020-02-15,20,4.99994237664197,299.241838315722,"power",25021,"COVID-19","Boston","weekend","before"
2020-02-16,20,4.99994166227605,286.086435845511,"power",25021,"COVID-19","Boston","weekend","before"
2020-03-30,20,4.99994107503765,185.247431366589,"power",25021,"COVID-19","Boston","weekday","during"
2020-03-31,20,4.99994096246609,166.640729695146,"power",25021,"COVID-19","Boston","weekday","during"
2020-04-01,20,4.9999438992153,161.850947781626,"power",25021,"COVID-19","Boston","weekday","during"
2020-04-02,20,4.99994330439325,171.195018373571,"power",25021,"COVID-19","Boston","weekday","during"
2020-04-03,20,4.99994219987166,209.486287236289,"power",25021,"COVID-19","Boston","weekday","during"
2020-04-04,20,4.99994209810355,197.478742964275,"power",25021,"COVID-19","Boston","weekend","during"
2020-04-05,20,4.9999419489773,169.548710322079,"power",25021,"COVID-19","Boston","weekend","during"
2020-02-10,20,0.304687103633549,41.0428935148163,"exp",25021,"COVID-19","Boston","weekday","before"
2020-02-11,20,0.359194428719165,37.211998252072,"exp",25021,"COVID-19","Boston","weekday","before"
2020-02-12,20,0.354408466242159,39.783890766709,"exp",25021,"COVID-19","Boston","weekday","before"
2020-02-13,20,0.347488095480872,39.1158883341837,"exp",25021,"COVID-19","Boston","weekday","before"
2020-02-14,20,0.38268869593617,40.8544222571019,"exp",25021,"COVID-19","Boston","weekday","before"
2020-02-15,20,0.350372719783563,37.1647880977819,"exp",25021,"COVID-19","Boston","weekend","before"
2020-02-16,20,0.335653376308048,34.8459986310908,"exp",25021,"COVID-19","Boston","weekend","before"
2020-03-30,20,0.318488056186244,17.587667159252,"exp",25021,"COVID-19","Boston","weekday","during"
2020-03-31,20,0.344686568983797,16.9751685657774,"exp",25021,"COVID-19","Boston","weekday","during"
2020-04-01,20,0.358397001108875,15.7976807866757,"exp",25021,"COVID-19","Boston","weekday","during"
2020-04-02,20,0.335511235479359,16.0195495484588,"exp",25021,"COVID-19","Boston","weekday","during"
2020-04-03,20,0.293883819282575,17.7335346515007,"exp",25021,"COVID-19","Boston","weekday","during"
2020-04-04,20,0.325002112648393,19.2124175890832,"exp",25021,"COVID-19","Boston","weekend","during"
2020-04-05,20,0.334565771261241,16.0962681235745,"exp",25021,"COVID-19","Boston","weekend","during"
2020-02-10,17,0.000651660880942256,55.2189474660039,"homo",25023,"COVID-19","Boston","weekday","before"
2020-02-11,17,0.00043632494490056,54.3246745221575,"homo",25023,"COVID-19","Boston","weekday","before"
2020-02-12,17,0.000410095906993533,57.4120076214867,"homo",25023,"COVID-19","Boston","weekday","before"
2020-02-13,17,0.000580403257751974,54.9947844315447,"homo",25023,"COVID-19","Boston","weekday","before"
2020-02-14,17,0.00106373735709919,59.0550860892878,"homo",25023,"COVID-19","Boston","weekday","before"
2020-02-15,17,0.000963484040365337,50.313576621115,"homo",25023,"COVID-19","Boston","weekend","before"
2020-02-16,17,0.00076619829085745,43.6780336327281,"homo",25023,"COVID-19","Boston","weekend","before"
2020-03-30,17,0.000606305979499612,25.1949127495005,"homo",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,0.000749577010876248,25.6153559786761,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,0.0009753326206245,24.7750231247967,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,0.000676071467175262,26.1553096554299,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,0.000803670484733238,25.0781806549883,"homo",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,0.000768774768361579,28.986465421965,"homo",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,0.000991545247394776,22.4324896017431,"homo",25023,"COVID-19","Boston","weekend","during"
2020-02-10,17,4.99994748939813,421.79724363608,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-11,17,4.99995256778737,513.809539530781,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-12,17,4.99995445700164,518.607546752822,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-13,17,4.99995570874026,498.353979961137,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-14,17,4.99994876925788,446.547221914608,"power",25023,"COVID-19","Boston","weekday","before"
2020-02-15,17,4.99994787829195,382.762785760075,"power",25023,"COVID-19","Boston","weekend","before"
2020-02-16,17,4.99995634735238,400.949511543056,"power",25023,"COVID-19","Boston","weekend","before"
2020-03-30,17,4.99994874890282,246.892716374399,"power",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,4.99994985654193,240.103591787643,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,4.99994928780027,231.687953988634,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,4.99994922581505,272.955689346256,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,4.99994820328082,246.615584674621,"power",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,4.99994771423737,257.425675356989,"power",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,4.99994901777524,211.786720004998,"power",25023,"COVID-19","Boston","weekend","during"
2020-02-10,17,0.319203109225661,53.9285964443278,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-11,17,0.252898412907543,54.9258343770688,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-12,17,0.261242505171113,57.2288204153876,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-13,17,0.264022637902579,55.7759972680171,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-14,17,0.33723184201962,59.2814954203494,"exp",25023,"COVID-19","Boston","weekday","before"
2020-02-15,17,0.330727124247467,50.1256022359181,"exp",25023,"COVID-19","Boston","weekend","before"
2020-02-16,17,0.273098361695973,44.9490554641781,"exp",25023,"COVID-19","Boston","weekend","before"
2020-03-30,17,0.296759497054135,25.0908232609002,"exp",25023,"COVID-19","Boston","weekday","during"
2020-03-31,17,0.310881345494556,25.7044808253853,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-01,17,0.328678726496226,25.057796945157,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-02,17,0.281938495282989,26.6816888498394,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-03,17,0.303723489486527,25.5842738641739,"exp",25023,"COVID-19","Boston","weekday","during"
2020-04-04,17,0.317409421848361,28.8139133944863,"exp",25023,"COVID-19","Boston","weekend","during"
2020-04-05,17,0.337116710887803,22.5460775172675,"exp",25023,"COVID-19","Boston","weekend","during"
2020-02-10,7,0.0212951209781567,39.3928695747406,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,0.0249332844358627,37.0699449599415,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,0.0265673391101929,35.0727994283477,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,0.0326722580479411,22.5630309517188,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,0.0327562051960415,27.5962185565222,"homo",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,0.0322802510584278,23.0747813021973,"homo",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,0.0304760645673856,22.2807964371143,"homo",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,0.0317772009626707,15.9754252491679,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,0.0316091280695104,14.3069284782307,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,0.0338235105851407,16.5985944679201,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,0.0321141371224709,19.13064662917,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,0.0340292564840848,19.8838839587476,"homo",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,0.0270231955128825,20.5457661309456,"homo",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,0.0323831187595793,15.607389273978,"homo",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,7,4.99994599805836,187.877741210649,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,4.99994545843008,187.674949723595,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,4.99994458310369,184.029250028658,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,4.99995040176294,142.177196754904,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,4.99994912354336,162.731632790275,"power",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,4.99994831562823,154.166044661239,"power",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,4.99994935742094,142.35205104621,"power",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,4.99995487450646,112.642213553067,"power",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,4.99995489022229,104.366735968235,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,4.99995308091039,115.412808562909,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,4.99995470924931,124.593517596902,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,4.99995403408597,136.970298181359,"power",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,4.99995251150661,122.593095421862,"power",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,4.99995512776344,107.827148958244,"power",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,7,0.479678706351678,33.9257572428375,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-11,7,0.484458056326056,33.1081245471798,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-12,7,0.487928820988819,32.227290362108,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-13,7,0.522095919994643,19.7237885152637,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-14,7,0.526309208009816,24.3152062865172,"exp",18073,"COVID-19","Chicago","weekday","before"
2020-02-15,7,0.509134840219186,22.8340445318118,"exp",18073,"COVID-19","Chicago","weekend","before"
2020-02-16,7,0.513584987177103,19.4374094822061,"exp",18073,"COVID-19","Chicago","weekend","before"
2020-03-30,7,0.51301808210799,14.3247241407084,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-03-31,7,0.506034611159094,13.1868837009726,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-01,7,0.52724446058547,14.4603375806799,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-02,7,0.521041707302018,15.9793401996743,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-03,7,0.521110341999818,18.1910400225879,"exp",18073,"COVID-19","Chicago","weekday","during"
2020-04-04,7,0.498147343634353,17.8932303522547,"exp",18073,"COVID-19","Chicago","weekend","during"
2020-04-05,7,0.517773465014595,13.57627699645,"exp",18073,"COVID-19","Chicago","weekend","during"
2020-02-10,5,0.0535892441173482,13.3943088012827,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,0.0576271892889341,11.5192470780174,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,0.0508505696071411,11.818357004549,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,0.0641534467081985,6.73629901067612,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,0.0595032844295971,9.0528167968676,"homo",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,0.0701844823788858,6.03228635496175,"homo",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,0.0439797275665624,9.34669404359774,"homo",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,0.0627466982086712,6.76039599131992,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,0.0546853414627087,8.25373697211855,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,0.066255744862614,7.26021108135281,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,0.0655580067916912,7.58364188714682,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,0.0614521695414957,9.28208415572471,"homo",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,0.0538594408254917,9.23763470311323,"homo",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,0.0563710879951948,8.18777818301029,"homo",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,5,4.99992305477674,71.3098444820986,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,4.99995786333672,61.5157929082399,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,4.99992246641098,61.4045305370549,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,4.99992280338977,43.5703615085064,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,4.9999207652309,55.313492856656,"power",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,4.99992168829215,39.6314610284582,"power",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,4.99992099852829,54.7616614314703,"power",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,4.99991870046244,44.2253800670935,"power",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,4.99995691031789,52.4559013558752,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,4.99992081905418,43.8825495291817,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,4.99995826790196,44.5882147454102,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,4.99995871568703,50.719872104823,"power",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,4.99995898087896,49.7381802268432,"power",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,4.99995894677503,46.1225238801909,"power",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,5,0.499687149535579,14.80368571844,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-11,5,0.537282244970941,12.5357132439259,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-12,5,0.516454524528834,12.1268631046148,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-13,5,0.583359379127647,7.4766897953327,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-14,5,0.542564968707368,10.0610833611709,"exp",18111,"COVID-19","Chicago","weekday","before"
2020-02-15,5,0.640196530022061,5.09586483705653,"exp",18111,"COVID-19","Chicago","weekend","before"
2020-02-16,5,0.508442764715019,9.17342441734097,"exp",18111,"COVID-19","Chicago","weekend","before"
2020-03-30,5,0.584291219188959,7.03767286824757,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-03-31,5,0.529595803347191,9.2187972008657,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-01,5,0.617757920855574,6.6694307473526,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-02,5,0.60916171253554,7.79856577821149,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-03,5,0.60325913620169,8.54526493333316,"exp",18111,"COVID-19","Chicago","weekday","during"
2020-04-04,5,0.563099526171384,8.66208241374246,"exp",18111,"COVID-19","Chicago","weekend","during"
2020-04-05,5,0.584903816840304,7.31509199640208,"exp",18111,"COVID-19","Chicago","weekend","during"
2020-02-10,16,0.000883491818647972,79.3891862682814,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-11,16,0.000869534835801302,76.8673074024468,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-12,16,0.000702632088911814,77.4745687132638,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-13,16,0.000471834848159713,74.2650198510921,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-14,16,0.000694823388197686,91.8916162937761,"homo",18089,"COVID-19","Chicago","weekday","before"
2020-02-15,16,0.000673007304296464,85.8456673591299,"homo",18089,"COVID-19","Chicago","weekend","before"
2020-02-16,16,0.000720416334220167,73.2119609033515,"homo",18089,"COVID-19","Chicago","weekend","before"
2020-03-30,16,0.00063091703601413,39.6963095489714,"homo",18089,"COVID-19","Chicago","weekday","during"
2020-03-31,16,0.000789306226092416,38.7668972247917,"homo",18089,"COVID-19","Chicago","weekday","during"
