"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-10,36,31,"II_mult_noise",0.05,748458,0.433047359146878,63.8071013618347,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,32,"II_mult_noise",0.05,748458,0.432974625351033,63.9541930545793,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,33,"II_mult_noise",0.05,748458,0.433121084733098,63.7065381998803,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,34,"II_mult_noise",0.05,748458,0.432859747176763,64.1805288026046,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,35,"II_mult_noise",0.05,748458,0.433140774423262,63.6091467475675,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,36,"II_mult_noise",0.05,748458,0.433138357119183,63.6006530733222,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,37,"II_mult_noise",0.05,748458,0.433081999494091,63.7062330100279,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,38,"II_mult_noise",0.05,748458,0.432910567816554,64.0904648565169,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,39,"II_mult_noise",0.05,748458,0.432885505159961,64.1067989532323,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,40,"II_mult_noise",0.05,748458,0.433059686721661,63.8754640549208,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,41,"II_mult_noise",0.05,748458,0.432969813974398,64.000680904932,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,42,"II_mult_noise",0.05,748458,0.433012037976925,63.9341547599324,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,43,"II_mult_noise",0.05,748458,0.433060458824521,63.903257083732,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,44,"II_mult_noise",0.05,748458,0.432990232261596,63.9755734129178,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,45,"II_mult_noise",0.05,748458,0.433117542605426,63.7587718342006,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,46,"II_mult_noise",0.05,748458,0.432950569629346,63.9788672284792,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,47,"II_mult_noise",0.05,748458,0.432883963885311,64.1512017040423,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,48,"II_mult_noise",0.05,748458,0.433124767500476,63.7983837650745,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,49,"II_mult_noise",0.05,748458,0.432970570654581,64.0017867627958,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,50,"II_mult_noise",0.05,748458,0.433104895836037,63.8524677848981,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,51,"II_mult_noise",0.05,748458,0.43304222569324,63.8727373945468,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,52,"II_mult_noise",0.05,748458,0.432926778443148,64.1415349394266,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,53,"II_mult_noise",0.05,748458,0.433005663810572,63.7365940233265,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,54,"II_mult_noise",0.05,748458,0.43308509101745,63.6705543773867,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,55,"II_mult_noise",0.05,748458,0.433005228295312,63.8711469244749,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,56,"II_mult_noise",0.05,748458,0.433096780286303,63.8150335831693,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,57,"II_mult_noise",0.05,748458,0.432923296900475,63.9781683848079,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,58,"II_mult_noise",0.05,748458,0.432977813907013,64.0954588143211,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
