"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,20,"II_mult_noise",0.05,665343,0.424756070663535,78.8042646472482,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,21,"II_mult_noise",0.05,665343,0.4246430367423,79.0611727590423,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,22,"II_mult_noise",0.05,665343,0.424812410020269,78.9934665612899,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,23,"II_mult_noise",0.05,665343,0.424741448804558,78.997326335282,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,24,"II_mult_noise",0.05,665343,0.424721205630678,78.8925555514274,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,25,"II_mult_noise",0.05,665343,0.424787146264332,78.9461179719636,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,26,"II_mult_noise",0.05,665343,0.424757357459878,78.8912940851053,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,27,"II_mult_noise",0.05,665343,0.424942833189929,78.7111982953549,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,28,"II_mult_noise",0.05,665343,0.424918336111403,78.7713129296572,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,29,"II_mult_noise",0.05,665343,0.424793417410602,78.8497447090795,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,30,"II_mult_noise",0.05,665343,0.424722701383559,78.9060828471629,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,31,"II_mult_noise",0.05,665343,0.424695122078508,79.0124381095141,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,32,"II_mult_noise",0.05,665343,0.424717195888163,79.0889037934872,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,33,"II_mult_noise",0.05,665343,0.424744234900853,78.7801907439608,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,34,"II_mult_noise",0.05,665343,0.424832940414892,78.7549763071883,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
