"day","lag","rho","error","index","event","msa","week","period"
2020-02-03,35,0.3535858469773,89.1338749883224,"exp","COVID-19","Boston","weekday","before"
2020-02-04,35,0.400543190256356,71.8690077033261,"exp","COVID-19","Boston","weekday","before"
2020-02-05,35,0.363394185460682,80.4890791688469,"exp","COVID-19","Boston","weekday","before"
2020-02-06,35,0.358180265353366,80.0708472076134,"exp","COVID-19","Boston","weekday","before"
2020-02-07,35,0.38456970413986,83.7810726093065,"exp","COVID-19","Boston","weekday","before"
2020-02-08,35,0.349754479290996,92.2283746730389,"exp","COVID-19","Boston","weekend","before"
2020-02-09,35,0.402608654304368,68.0415155829701,"exp","COVID-19","Boston","weekend","before"
2020-02-10,35,0.360045207582402,85.9854014488154,"exp","COVID-19","Boston","weekday","before"
2020-02-11,35,0.401124285123218,71.5881965244991,"exp","COVID-19","Boston","weekday","before"
2020-02-12,35,0.359039772532624,85.6431728413425,"exp","COVID-19","Boston","weekday","before"
2020-02-13,35,0.356888384473129,84.1336888486441,"exp","COVID-19","Boston","weekday","before"
2020-02-14,35,0.319042735476416,98.5883164162187,"exp","COVID-19","Boston","weekday","before"
2020-02-15,35,0.381656055775549,76.7790182011974,"exp","COVID-19","Boston","weekend","before"
2020-02-16,35,0.340085762720051,74.3391168791766,"exp","COVID-19","Boston","weekend","before"
2020-02-17,35,0.348219618847919,72.7535887565926,"exp","COVID-19","Boston",NA,NA
2020-02-18,35,0.349731183404341,72.3878470595743,"exp","COVID-19","Boston",NA,NA
2020-02-19,35,0.332843679629863,80.6494741406367,"exp","COVID-19","Boston",NA,NA
2020-02-20,35,0.338488174653938,83.7122765942979,"exp","COVID-19","Boston",NA,NA
2020-02-21,35,0.398559596060131,73.2537856821833,"exp","COVID-19","Boston",NA,NA
2020-02-22,35,0.378580333464972,75.1302439357322,"exp","COVID-19","Boston",NA,NA
2020-02-23,35,0.290215364519217,77.5391750699303,"exp","COVID-19","Boston",NA,NA
2020-02-24,35,0.352354725225738,80.3214886061836,"exp","COVID-19","Boston",NA,NA
2020-02-25,35,0.391445612214625,61.7026396724509,"exp","COVID-19","Boston",NA,NA
2020-02-26,35,0.407024482817034,73.0740018873498,"exp","COVID-19","Boston",NA,NA
2020-02-27,35,0.387966696741683,79.1758362490791,"exp","COVID-19","Boston",NA,NA
2020-02-28,35,0.330241546730191,88.89282210516,"exp","COVID-19","Boston",NA,NA
2020-02-29,35,0.378750502743945,75.2106362269104,"exp","COVID-19","Boston",NA,NA
2020-03-01,35,0.406427015340469,67.2104824756228,"exp","COVID-19","Boston",NA,NA
2020-03-02,35,0.356422585270043,87.4134326563595,"exp","COVID-19","Boston",NA,NA
2020-03-03,35,0.39614913898773,88.6460225599589,"exp","COVID-19","Boston",NA,NA
2020-03-04,35,0.338745716093274,91.9457097359678,"exp","COVID-19","Boston",NA,NA
2020-03-05,35,0.396164362814957,89.8586349867451,"exp","COVID-19","Boston",NA,NA
2020-03-06,35,0.398220165276103,91.1962172395895,"exp","COVID-19","Boston",NA,NA
2020-03-07,35,0.333307132305963,95.7933391327871,"exp","COVID-19","Boston",NA,NA
2020-03-08,35,0.292604340148933,89.1370564863187,"exp","COVID-19","Boston",NA,NA
2020-03-09,35,0.393392325877721,81.8792857500126,"exp","COVID-19","Boston",NA,NA
2020-03-10,35,0.393470623399327,71.8087897039776,"exp","COVID-19","Boston",NA,NA
2020-03-11,35,0.360694128463969,76.3179568616715,"exp","COVID-19","Boston",NA,NA
2020-03-12,35,0.275827036867166,85.5501259914079,"exp","COVID-19","Boston",NA,NA
2020-03-13,35,0.371103235126307,77.1608835124778,"exp","COVID-19","Boston",NA,NA
2020-03-14,35,0.361601001875541,64.0060181011989,"exp","COVID-19","Boston",NA,NA
2020-03-15,35,0.395487777690959,53.0016040483871,"exp","COVID-19","Boston",NA,NA
2020-03-16,35,0.397956391878251,51.6679638061712,"exp","COVID-19","Boston",NA,NA
2020-03-17,35,0.275001752191695,57.1634145551016,"exp","COVID-19","Boston",NA,NA
2020-03-18,35,0.389824084835974,48.02221435204,"exp","COVID-19","Boston",NA,NA
2020-03-19,35,0.403218130525798,43.0137291982982,"exp","COVID-19","Boston",NA,NA
2020-03-20,35,0.325901359578677,51.4792596941557,"exp","COVID-19","Boston",NA,NA
2020-03-21,35,0.375932649310471,38.9560574509346,"exp","COVID-19","Boston",NA,NA
2020-03-22,35,0.399744297090625,37.5716069985782,"exp","COVID-19","Boston",NA,NA
2020-03-23,35,0.387940940052159,44.1696381859452,"exp","COVID-19","Boston",NA,NA
2020-03-24,35,0.391503167232705,39.6543070757261,"exp","COVID-19","Boston",NA,NA
2020-03-25,35,0.394293365125066,42.1778895039005,"exp","COVID-19","Boston",NA,NA
2020-03-26,35,0.351669631470436,43.9996969820055,"exp","COVID-19","Boston",NA,NA
2020-03-27,35,0.391095432005206,39.9266469597577,"exp","COVID-19","Boston",NA,NA
2020-03-28,35,0.335546034822148,43.9678959883388,"exp","COVID-19","Boston",NA,NA
2020-03-29,35,0.391058275030615,35.2539080184827,"exp","COVID-19","Boston",NA,NA
2020-03-30,35,0.409496147913437,36.0439650708096,"exp","COVID-19","Boston","weekday","during"
2020-03-31,35,0.416333129902424,34.6330957594374,"exp","COVID-19","Boston","weekday","during"
2020-04-01,35,0.388061955783986,45.9423946128587,"exp","COVID-19","Boston","weekday","during"
2020-04-02,35,0.373786987951299,46.7476314772693,"exp","COVID-19","Boston","weekday","during"
2020-04-03,35,0.400753166331726,42.9287204751474,"exp","COVID-19","Boston","weekday","during"
2020-04-04,35,0.376942694813675,48.1786148884051,"exp","COVID-19","Boston","weekend","during"
2020-04-05,35,0.379964014533342,42.6474299861607,"exp","COVID-19","Boston","weekend","during"
2020-04-06,35,0.394288558208338,41.1696149834211,"exp","COVID-19","Boston","weekday","during"
2020-04-07,35,0.399107021341067,39.7238366478911,"exp","COVID-19","Boston","weekday","during"
2020-04-08,35,0.376978560351758,42.8527573624306,"exp","COVID-19","Boston","weekday","during"
2020-04-09,35,0.392379923468087,39.0673799660836,"exp","COVID-19","Boston","weekday","during"
2020-04-10,35,0.392530046567011,42.40613673338,"exp","COVID-19","Boston","weekday","during"
2020-04-11,35,0.393551477572148,44.2233344120596,"exp","COVID-19","Boston","weekend","during"
2020-04-12,35,0.272282200680152,43.2373209452598,"exp","COVID-19","Boston","weekend","during"
2020-04-13,35,0.401098397977051,34.4337963668943,"exp","COVID-19","Boston","weekday","during"
2020-04-14,35,0.400674343801886,37.3464761184661,"exp","COVID-19","Boston","weekday","during"
2020-04-15,35,0.417589157894214,32.9858141731495,"exp","COVID-19","Boston","weekday","during"
2020-04-16,35,0.405525859849918,34.6667339859844,"exp","COVID-19","Boston","weekday","during"
2020-04-17,35,0.385373221489792,40.533877716367,"exp","COVID-19","Boston","weekday","during"
2020-04-18,35,0.396316337275409,35.2205956348746,"exp","COVID-19","Boston","weekend","during"
2020-04-19,35,0.384437190006279,38.4823322380173,"exp","COVID-19","Boston","weekend","during"
2020-04-20,35,0.398941885560408,35.9958816602782,"exp","COVID-19","Boston","weekday","during"
2020-04-21,35,0.357818771089967,43.9016031925872,"exp","COVID-19","Boston","weekday","during"
2020-04-22,35,0.394862624489668,39.6727120160546,"exp","COVID-19","Boston","weekday","during"
2020-04-23,35,0.394582248854696,41.3018054970392,"exp","COVID-19","Boston","weekday","during"
2020-04-24,35,0.36587519869108,43.024545922598,"exp","COVID-19","Boston","weekday","during"
2020-04-25,35,0.352934948747256,47.46499037362,"exp","COVID-19","Boston","weekend","during"
2020-04-26,35,0.393376674095541,35.832405643611,"exp","COVID-19","Boston","weekend","during"
2020-04-27,35,0.405782729466427,34.0279162861628,"exp","COVID-19","Boston","weekday","during"
2020-04-28,35,0.398699433362613,38.759159172125,"exp","COVID-19","Boston","weekday","during"
2020-04-29,35,0.393843299769483,39.6396987969019,"exp","COVID-19","Boston","weekday","during"
2020-04-30,35,0.399470356289481,37.8773194327081,"exp","COVID-19","Boston","weekday","during"
2020-05-01,35,0.36066174419676,48.8182556302903,"exp","COVID-19","Boston","weekday","during"
2020-05-02,35,0.342493921253379,53.4150459476127,"exp","COVID-19","Boston","weekend","during"
2020-05-03,35,0.4201560356197,33.961081181128,"exp","COVID-19","Boston","weekend","during"
2020-05-04,35,0.402985882355837,41.2073164790046,"exp","COVID-19","Boston",NA,NA
2020-05-05,35,0.353458585772219,49.3956230973551,"exp","COVID-19","Boston",NA,NA
2020-05-06,35,0.415832182051279,39.6925718337821,"exp","COVID-19","Boston",NA,NA
2020-05-07,35,0.402214793659534,43.4093916186447,"exp","COVID-19","Boston",NA,NA
2020-05-08,35,0.38894747925148,45.3738324409547,"exp","COVID-19","Boston",NA,NA
2020-05-09,35,0.35370040086175,51.4019525662353,"exp","COVID-19","Boston",NA,NA
2020-05-10,35,0.414165881310164,39.3030387043031,"exp","COVID-19","Boston",NA,NA
2020-05-11,35,0.362434036109833,45.7700192347442,"exp","COVID-19","Boston",NA,NA
2020-05-12,35,0.403151684964896,40.1125056341519,"exp","COVID-19","Boston",NA,NA
2020-05-13,35,0.352428159872242,50.2029414143369,"exp","COVID-19","Boston",NA,NA
2020-05-14,35,0.415261490593358,39.8342579556255,"exp","COVID-19","Boston",NA,NA
2020-05-15,35,0.396183941371633,45.831936302585,"exp","COVID-19","Boston",NA,NA
2020-05-16,35,0.410444673959915,42.7412001491771,"exp","COVID-19","Boston",NA,NA
2020-05-17,35,0.414622703069668,39.4685445222992,"exp","COVID-19","Boston",NA,NA
2020-05-18,35,0.387614558157909,45.8292451986707,"exp","COVID-19","Boston",NA,NA
2020-05-19,35,0.35895542302237,51.1893530944454,"exp","COVID-19","Boston",NA,NA
2020-05-20,35,0.383312850176338,49.3105518400025,"exp","COVID-19","Boston",NA,NA
2020-05-21,35,0.392277146916647,49.796314540292,"exp","COVID-19","Boston",NA,NA
2020-05-22,35,0.403258410676542,51.5321934536175,"exp","COVID-19","Boston",NA,NA
2020-05-23,35,0.378367266552076,53.5112070256361,"exp","COVID-19","Boston",NA,NA
2020-05-24,35,0.385678531898313,48.8731511921688,"exp","COVID-19","Boston",NA,NA
2020-05-25,35,0.399861081141289,45.7966330507777,"exp","COVID-19","Boston",NA,NA
2020-05-26,35,0.400919604281871,49.4076344302979,"exp","COVID-19","Boston",NA,NA
2020-05-27,35,0.386493762172085,50.4635542531838,"exp","COVID-19","Boston",NA,NA
2020-05-28,35,0.396901589057847,48.8694307577905,"exp","COVID-19","Boston",NA,NA
2020-05-29,35,0.408929850754859,50.5421384476019,"exp","COVID-19","Boston",NA,NA
2020-05-30,35,0.399445697018812,54.5918554112834,"exp","COVID-19","Boston",NA,NA
2020-05-31,35,0.410140211178439,49.5256005050751,"exp","COVID-19","Boston",NA,NA
2020-06-01,35,0.411048673725084,50.4452607229774,"exp","COVID-19","Boston",NA,NA
2020-06-02,35,0.406911806587085,47.5790735914211,"exp","COVID-19","Boston",NA,NA
2020-06-03,35,0.405947414420726,48.654553515732,"exp","COVID-19","Boston",NA,NA
2020-06-04,35,0.414988592951144,46.6806713681768,"exp","COVID-19","Boston",NA,NA
2020-06-05,35,0.404370771128954,51.788527389101,"exp","COVID-19","Boston",NA,NA
2020-06-06,35,0.420313942700043,46.6846039555106,"exp","COVID-19","Boston",NA,NA
2020-06-07,35,0.397176514283977,49.0011204267566,"exp","COVID-19","Boston",NA,NA
2020-06-08,35,0.418902422131288,47.4574700779283,"exp","COVID-19","Boston",NA,NA
2020-06-09,35,0.425837057687423,44.3685804592178,"exp","COVID-19","Boston",NA,NA
2020-06-10,35,0.402951065693986,51.3803532692551,"exp","COVID-19","Boston",NA,NA
2020-06-11,35,0.382329039176162,55.7613161703293,"exp","COVID-19","Boston",NA,NA
2020-06-12,35,0.402557546789098,53.3548217796492,"exp","COVID-19","Boston",NA,NA
2020-06-13,35,0.421074253349543,48.8835655103263,"exp","COVID-19","Boston",NA,NA
2020-06-14,35,0.411756937272096,46.9167627040922,"exp","COVID-19","Boston",NA,NA
2020-06-15,35,0.416043191666824,47.4883711100565,"exp","COVID-19","Boston",NA,NA
2020-06-16,35,0.421073097909691,43.6945395679419,"exp","COVID-19","Boston",NA,NA
2020-06-17,35,0.404868767273085,52.1295769042282,"exp","COVID-19","Boston",NA,NA
2020-06-18,35,0.416872014197035,47.4428804833097,"exp","COVID-19","Boston",NA,NA
2020-06-19,35,0.419889815978436,45.2972657011571,"exp","COVID-19","Boston",NA,NA
2020-06-20,35,0.420790356054462,44.7041214045985,"exp","COVID-19","Boston",NA,NA
2020-06-21,35,0.40477194200433,41.8500831060536,"exp","COVID-19","Boston",NA,NA
2020-06-22,35,0.412259838334278,49.0999417275117,"exp","COVID-19","Boston",NA,NA
2020-06-23,35,0.414368577265043,47.4853391160821,"exp","COVID-19","Boston",NA,NA
2020-06-24,35,0.421473115252266,45.7155489895462,"exp","COVID-19","Boston",NA,NA
2020-06-25,35,0.399669249833267,53.5696229826452,"exp","COVID-19","Boston",NA,NA
2020-06-26,35,0.398086825124853,56.0625722194258,"exp","COVID-19","Boston",NA,NA
2020-06-27,35,0.407319809401438,49.6373985048667,"exp","COVID-19","Boston",NA,NA
2020-06-28,35,0.417917375044573,42.1382043883376,"exp","COVID-19","Boston",NA,NA
2020-06-29,35,0.407659820755208,48.8885300931192,"exp","COVID-19","Boston",NA,NA
2020-06-30,35,0.404558953117067,51.5486299205765,"exp","COVID-19","Boston",NA,NA
2020-01-01,38,0.000126253061717243,98.1926601577912,"homo","COVID-19","Chicago",NA,NA
2020-01-02,38,0.000126253061717243,124.3196647113,"homo","COVID-19","Chicago",NA,NA
2020-01-03,38,8.25190778582669e-05,134.578212273943,"homo","COVID-19","Chicago",NA,NA
2020-01-04,38,0.000126253061717243,123.164845996798,"homo","COVID-19","Chicago",NA,NA
2020-01-05,38,8.48585137032875e-05,112.587972717989,"homo","COVID-19","Chicago",NA,NA
2020-01-06,38,0.000126253061717243,121.552054997747,"homo","COVID-19","Chicago",NA,NA
2020-01-07,38,0.000126253061717243,123.595815215798,"homo","COVID-19","Chicago",NA,NA
2020-01-08,38,8.55629556692591e-05,126.202961022404,"homo","COVID-19","Chicago",NA,NA
2020-01-09,38,8.55629556692591e-05,128.592712316545,"homo","COVID-19","Chicago",NA,NA
2020-01-10,38,0.000126253061717243,130.666999512663,"homo","COVID-19","Chicago",NA,NA
2020-01-11,38,0.000126253061717243,106.496170260311,"homo","COVID-19","Chicago",NA,NA
2020-01-12,38,0.000126253061717243,103.595012237417,"homo","COVID-19","Chicago",NA,NA
2020-01-13,38,8.55629556692591e-05,120.973090593594,"homo","COVID-19","Chicago","weekday","before"
2020-01-14,38,8.55629556692591e-05,121.919165528338,"homo","COVID-19","Chicago","weekday","before"
2020-01-15,38,8.55629556692591e-05,120.406329519089,"homo","COVID-19","Chicago","weekday","before"
2020-01-16,38,8.55629556692591e-05,125.063746771142,"homo","COVID-19","Chicago","weekday","before"
2020-01-17,38,0.000126253061717243,117.483122669598,"homo","COVID-19","Chicago","weekday","before"
2020-01-18,38,8.49411033993478e-05,111.242145184075,"homo","COVID-19","Chicago","weekend","before"
2020-01-19,38,8.34927135913813e-05,101.70775444259,"homo","COVID-19","Chicago","weekend","before"
2020-01-20,38,8.55629556692591e-05,114.360738645235,"homo","COVID-19","Chicago","weekday","before"
2020-01-21,38,8.55629556692591e-05,120.073596292175,"homo","COVID-19","Chicago","weekday","before"
2020-01-22,38,8.27132746801914e-05,125.238887862865,"homo","COVID-19","Chicago","weekday","before"
2020-01-23,38,0.000126253061717243,115.916904354616,"homo","COVID-19","Chicago","weekday","before"
2020-01-24,38,0.000126253061717243,121.341825392725,"homo","COVID-19","Chicago","weekday","before"
2020-01-25,38,8.55629556692591e-05,108.922461378782,"homo","COVID-19","Chicago","weekend","before"
2020-01-26,38,8.55629556692591e-05,102.69447199303,"homo","COVID-19","Chicago","weekend","before"
2020-01-27,38,0.000126253061717243,114.275092078574,"homo","COVID-19","Chicago","weekday","before"
2020-01-28,38,0.000126253061717243,108.523570447667,"homo","COVID-19","Chicago","weekday","before"
2020-01-29,38,8.55629556692591e-05,112.442531164238,"homo","COVID-19","Chicago","weekday","before"
2020-01-30,38,8.55629556692591e-05,118.97826780272,"homo","COVID-19","Chicago","weekday","before"
2020-01-31,38,8.55629556692591e-05,127.698756224947,"homo","COVID-19","Chicago","weekday","before"
2020-02-01,38,8.50390199616156e-05,147.512309457211,"homo","COVID-19","Chicago","weekend","before"
2020-02-02,38,8.3179241543889e-05,118.974339531018,"homo","COVID-19","Chicago","weekend","before"
2020-02-03,38,0.000126253061717243,135.823158713921,"homo","COVID-19","Chicago","weekday","before"
2020-02-04,38,0.000126253061717243,129.427400372381,"homo","COVID-19","Chicago","weekday","before"
2020-02-05,38,0.000126253061717243,127.143636615779,"homo","COVID-19","Chicago","weekday","before"
2020-02-06,38,8.55629556692591e-05,129.630747889832,"homo","COVID-19","Chicago","weekday","before"
2020-02-07,38,8.55629556692591e-05,143.250203494486,"homo","COVID-19","Chicago","weekday","before"
2020-02-08,38,8.55629556692591e-05,150.986530572042,"homo","COVID-19","Chicago","weekend","before"
2020-02-09,38,8.55629556692591e-05,117.389210109283,"homo","COVID-19","Chicago","weekend","before"
2020-02-10,38,8.18317378485366e-05,142.395036611197,"homo","COVID-19","Chicago","weekday","before"
2020-02-11,38,8.20715968605302e-05,133.595672545057,"homo","COVID-19","Chicago","weekday","before"
2020-02-12,38,8.23920501715235e-05,134.009603929667,"homo","COVID-19","Chicago","weekday","before"
2020-02-13,38,0.000126253061717243,131.915389184845,"homo","COVID-19","Chicago","weekday","before"
2020-02-14,38,8.55629556692591e-05,151.458749437367,"homo","COVID-19","Chicago","weekday","before"
2020-02-15,38,0.000126253061717243,128.017120884102,"homo","COVID-19","Chicago","weekend","before"
2020-02-16,38,8.55629556692591e-05,122.318464667327,"homo","COVID-19","Chicago","weekend","before"
2020-02-17,38,8.25099936291244e-05,122.752403935045,"homo","COVID-19","Chicago",NA,NA
2020-02-18,38,8.48686795498683e-05,122.628320898748,"homo","COVID-19","Chicago",NA,NA
2020-02-19,38,0.000126253061717243,126.108447939352,"homo","COVID-19","Chicago",NA,NA
