"day","empirical","homo","power","exp","county"
2020-02-10,487,363.344934030487,3874.08053644946,582.29470963546,"13045"
2020-02-10,227,368.15622421882,4559.58142431792,655.003800587369,"13045"
2020-02-10,637,360.569189691064,3598.27110825042,551.494745419179,"13045"
2020-02-10,1825,338.585294522833,2599.36589307641,391.214503969158,"13045"
2020-02-10,143,369.710641048897,1106.54667864459,219.590725642335,"13045"
2020-02-10,250,367.730610086776,809.313715387043,127.265037450766,"13045"
2020-02-10,462,363.807558087058,2829.39496980806,442.646559563663,"13045"
2020-02-10,700,359.403377068506,2773.22163861287,426.586398181268,"13045"
2020-02-10,209,368.489313539551,3482.36375579728,511.622360115794,"13045"
2020-02-10,626,360.772744275955,2222.65459935494,367.536610751649,"13045"
2020-02-10,200,368.655858199917,1693.43493932363,268.606994915151,"13045"
2020-02-10,226,368.174729181083,3912.39730564137,563.373233673519,"13045"
2020-02-11,302,356.535413493062,3221.29547221861,447.347791328017,"13045"
2020-02-11,739,348.46256501138,2637.22164134107,390.543933478138,"13045"
2020-02-11,239,357.699233754724,2013.94412658066,337.170324187183,"13045"
2020-02-11,177,358.844580678898,1766.07299967871,293.657736439743,"13045"
2020-02-11,424,354.281666319687,1786.75164336922,269.658208836967,"13045"
2020-02-11,117,359.952980928099,886.210753921615,133.176917945008,"13045"
2020-02-11,468,353.468839470272,2803.58805784539,437.904636115705,"13045"
2020-02-11,188,358.641373966545,1320.83438060075,244.103937969716,"13045"
2020-02-11,217,358.105647179431,2191.02036991404,345.923720987629,"13045"
2020-02-11,261,357.292820330017,919.620686081826,154.329483042035,"13045"
2020-02-11,927,344.989577563883,3310.73171448352,474.569197907912,"13045"
2020-02-11,279,356.960300255256,2238.99241990425,333.253274751174,"13045"
2020-02-11,136,359.601987515852,898.592840973025,157.375692799713,"13045"
2020-02-11,357,355.519379931295,1357.96631039803,218.388633114215,"13045"
2020-02-11,260,357.311293667503,1853.8993732869,299.089942856478,"13045"
2020-02-11,320,356.202893418302,2596.95683684169,429.394981439113,"13045"
2020-02-11,937,344.804844189016,1943.75643596188,294.099429861752,"13045"
2020-02-11,277,356.99724693023,1977.99188242061,322.216548608576,"13045"
2020-02-11,219,358.068700504457,1220.50996919936,209.611944990622,"13045"
2020-02-11,178,358.826107341412,907.411106245226,153.826455332606,"13045"
2020-02-11,214,358.161067191891,2736.04380736054,427.461169801698,"13045"
2020-02-11,139,359.546567503392,2062.29099331689,312.165217138509,"13045"
2020-02-11,160,359.158627416172,1615.07918459989,275.353554227888,"13045"
2020-02-11,101,360.248554327886,1740.10792124496,293.521398903752,"13045"
2020-02-11,223,357.994807154511,2699.25557007673,419.401359178429,"13045"
2020-02-11,253,357.44060702991,2202.26389429476,367.054575406348,"13045"
2020-02-11,806,347.224851399772,2055.41563372389,338.801715005923,"13045"
2020-02-11,303,356.516940155576,3274.15694119049,508.275769954173,"13045"
2020-02-11,419,354.37403300712,1592.2392450351,266.27396927849,"13045"
2020-02-11,311,356.369153455682,1268.87034537887,210.578296996353,"13045"
