day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-04,power,79.9999508083439,465.585146478936,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,exp,0.433166014431687,57.0570807756163,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,56.0287593434971,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,437.465465416768,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,exp,0.431434386659479,54.0173352463772,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,homo,0.000285661960069971,84.9737587709599,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,727.887680066631,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,exp,0.4382773586043,82.6407134356935,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,83.7056777633555,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,701.441069551182,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,exp,0.438616605757826,79.9932032861159,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,86.4493739585529,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,722.01216792696,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,exp,0.437931659393328,82.7670626366899,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,86.3215885857642,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,726.514993716111,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,exp,0.434907057009042,83.80837606412,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,90.1857600569416,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,747.428053606391,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,exp,0.438574104860025,85.3259860238979,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,81.1827057794365,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,652.308295597356,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,exp,0.438312220071576,74.9487742763052,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,77.9457450197608,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,631.8048756575,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,exp,0.43305403731332,74.0272077880448,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,57.1106839282304,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,467.671394382594,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,exp,0.4373256313047,52.3667808996552,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,51.8112810931503,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,421.467570442841,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,exp,0.436244937830207,47.3959366546634,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,61.6634158993301,6,3219,35,"Washington, D.C.",msa,2,0.9,100,0
