"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-12,61,36,0.05,742115,0.431523237349556,65.3992457160787
"Philadelphia",2020-02-12,62,36,0.05,742115,0.431180455909861,65.9022567383561
"Philadelphia",2020-02-12,63,36,0.05,742115,0.431034274704649,66.164411761268
"Philadelphia",2020-02-12,64,36,0.05,742115,0.431395037807718,65.4612713097213
"Philadelphia",2020-02-12,65,36,0.05,742115,0.431205776587484,65.7319406593874
"Philadelphia",2020-02-12,66,36,0.05,742115,0.43118940200726,65.8118340747632
"Philadelphia",2020-02-12,67,36,0.05,742115,0.431245824404062,65.7367151133166
"Philadelphia",2020-02-12,68,36,0.05,742115,0.431083604108706,65.9710484092041
"Philadelphia",2020-02-12,69,36,0.05,742115,0.431293751580691,65.6473040614891
"Philadelphia",2020-02-12,70,36,0.05,742115,0.431161574496769,65.865626124488
"Philadelphia",2020-02-12,71,36,0.05,742115,0.431397133054354,65.5058703639262
"Philadelphia",2020-02-12,72,36,0.05,742115,0.431230867702103,65.7322407803301
"Philadelphia",2020-02-12,73,36,0.05,742115,0.431278954026728,65.8168819585936
"Philadelphia",2020-02-12,74,36,0.05,742115,0.431259060186214,65.7045271901544
"Philadelphia",2020-02-12,75,36,0.05,742115,0.431184405795839,65.9234460548533
"Philadelphia",2020-02-12,76,36,0.05,742115,0.431281799823417,65.7187406479309
"Philadelphia",2020-02-12,77,36,0.05,742115,0.431261801685965,65.7682355906262
"Philadelphia",2020-02-12,78,36,0.05,742115,0.431312386866002,65.7017031818618
"Philadelphia",2020-02-12,79,36,0.05,742115,0.431093362177671,66.1233329993474
"Philadelphia",2020-02-12,80,36,0.05,742115,0.431180912236856,65.828917405193
"Philadelphia",2020-02-12,81,36,0.05,742115,0.431303313240494,65.7736021419789
"Philadelphia",2020-02-12,82,36,0.05,742115,0.431221632141219,65.7453288052455
"Philadelphia",2020-02-12,83,36,0.05,742115,0.431312561382778,65.6630816301511
"Philadelphia",2020-02-12,84,36,0.05,742115,0.431181860322061,65.9422151162512
"Philadelphia",2020-02-12,85,36,0.05,742115,0.431288846895314,65.7015456008747
"Philadelphia",2020-02-12,86,36,0.05,742115,0.43119747963433,65.9576759615077
"Philadelphia",2020-02-12,87,36,0.05,742115,0.431289182492778,65.606379788652
"Philadelphia",2020-02-12,88,36,0.05,742115,0.431372701963725,65.5193425544068
"Philadelphia",2020-02-12,89,36,0.05,742115,0.431163621202867,66.0219332881067
"Philadelphia",2020-02-12,90,36,0.05,742115,0.431145804668492,65.9323639482166
"Philadelphia",2020-02-12,91,36,0.05,742115,0.431221562861421,65.9239088309829
