day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-01,exp,0.434408900904482,57.3734001129664,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,70.809777952986,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,511.278949530941,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,exp,0.434157261043722,58.691949507451,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,73.5042406907888,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,533.688016927806,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,exp,0.434731078316307,60.8773277481692,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,67.7995203256839,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,487.552227231573,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,exp,0.432900584553577,56.4565862846876,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,homo,0.000126253061717243,63.1516965173088,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,454.41227253595,6,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,exp,0.432522872616056,52.7352186703803,6,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,94.3226044418651,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,710.578627234711,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,exp,0.439466907245461,79.487658275081,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,91.7589736919721,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,680.296047908997,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,exp,0.439376315264304,76.8139787849816,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,91.9267313642641,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,684.247505102389,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,exp,0.439245144205259,77.5997978057197,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,93.611299778002,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,688.008050104786,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,exp,0.43923728406522,78.1917433969626,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,101.284910165742,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,734.902634611228,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.439600558761968,83.9240913330791,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,93.959962925356,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,672.850898819635,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.439094889636623,77.4539925250586,7,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,87.4164763393712,7,5931,39,Chicago,msa,2,0.9,100,0
